pmundra	1000
lanetrain	1000
gplatono	3000
Nisarg	1000
ejohns48	2393
epullara	2000
sacusa	500
Bogaes	2000
hungry_hungry_hippo	500
lanetrain	2000
adiba	500
jthaker	420
bvalpey	710
Divya	700
